AÑO,MES,CONGLOME,VIVIENDA,HOGAR,DOMINIO,UBIGEO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110A,P110A_MODIFICADA,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P114B1,P114B2,P114B3,P1171$01,P1171$02,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1171$17,P1172$01,P1172$02,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1172$17,P1173$01,P1173$02,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1173$17,P1174$01,P1174$02,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1174$17,P1175$01,P1175$02,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P1175$17,P117T2,P117T3,P117T4,T110,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,TICUEST01,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D1172$17,D1173$17,D1174$17,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$17,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,I1173$17,I1174$17,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,FACTOR07,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2024,11,015087,091,11,4,010109,7,4,5,20241122,1, ,2, ,4,3,0,0,0,0,1,1,9,6,3,2,1,2,2,2, ,20,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,5,24,1,6,2, ,5,0,0,1,0,0,0, ,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, , , ,4, ,0, , , , , , , , , ,0, , , ,0, ,33, , , , , , , , , , , , , ,0, ,0, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,0,1,01,01,07,11,2024,21,11,2024,2, ,2, ,01,01,01,01,2, ,238, , , , ,0,0, , , , , , , , , , ,48,0,0, , , ,0,393,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,238,0, , , ,48, ,0, , , , , , , , , ,0, , , , , , , ,0,0, , ,393,0, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,72.2517242431641,07163,00,0058,ANEXO PENGOTE,-77.815728333,-6.539723333,2443
2024,11,015087,092,11,4,010109,7,4,5,20241122,1, ,1,010101,3,3,0,1,0,1,0,1,9,6,3,4,1,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,5,24,1,7,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,13,10, , , ,0, , , ,98, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,45, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,121,0,45,1,01,02,07,11,2024,21,11,2024,2, ,2, ,01,01,01,01,2, ,476, , , , ,0,0, ,155,0, ,119,0,0, , , , , , , , , ,0,0,535, , , , , , , , , , , , , , , , ,1183,0, , , , ,0,0, , , , , , ,476,0,155,119, , , ,0, , , ,1183, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,535, , , , , , ,0, , , ,0, , , , , , , ,1,1,0,0,0,0,72.2517242431641,07163,00,0058,ANEXO PENGOTE,-77.815728333,-6.539723333,2443
2024,11,015087,094,11,4,010109,7,4,5,20241123,1, ,2, ,1,1,0,1,0,1,0,1,1,5,4,3,2,2,2,2, ,60,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,4,24,1,3,2, ,9,0,0,1,0,0,0, ,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0, ,16, ,15, ,0, , , ,5, ,0, , , ,0, ,0, ,0, ,0, , , ,0, ,0, , , , , ,0, ,0, ,37, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,36,0,37,1,01,01,06,11,2024,20,11,2024,2, ,2, ,01,01,01,01,2, ,714, , , , ,0,0, , , , ,190,0,0, , , ,178,0,0, , , ,0,0,440, , , , , , , , , , , , , , , , ,60,0, , , , ,0,0, , , , , , ,714,0, ,190, ,178, ,0, , , ,60, ,0, , , ,0, , , ,0,0, , ,0,0, , ,0,440, , , , , , ,0, , , ,0, , , , , , , ,9,0,0,1,0,0,72.2517242431641,07163,00,0058,ANEXO PENGOTE,-77.815728333,-6.539723333,2443
2024,04,015027,015,11,4,010110,5,3,3,20240420,1,1,2, ,1,1,1,0,1,1,0,1,4,5,2,2,1,3,3,1,205, , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,2,1,1,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,6,12,61, , , , , , , ,31,15,0, , , ,0,0,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,125,0,0,1,01,01,05,04,2024,19,04,2024,2, ,2, ,01,01,01,01,2,2497, , , , , ,73,0, ,146,0, ,743,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,370,0, ,179,0, ,0,0, , , , , ,2497, ,73,146,743, , , , , , , ,370,179,0, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,92.6094589233398,07174,00,0001,PUEBLO LEIMEBAMBA,-77.805328349,-6.706045865,2215.03882378
2024,04,015027,025,11,4,010110,5,3,3,20240418,1,1,2, ,1,1,1,0,1,1,0,1,1,5,3,1,1,2,2,6, ,55, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,2,1,1,2,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,6,20, , , , ,0, , , ,21, ,0, , , ,0,0, , , , ,0, , , ,0, ,0, , , , , , , , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,47,0,0,1,01,01,03,04,2024,17,04,2024,2, ,2, ,01,01,01,01,2, ,670, , , , ,73,0, ,244,0, , , , , , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,251,0, , , , ,0,0, , , , , , ,670,73,244, , , , ,0, , , ,251, ,0, , , ,0, ,0, , , , , , , , , ,0,0, , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,92.6094589233398,07174,00,0001,PUEBLO LEIMEBAMBA,-77.805328349,-6.706045865,2215.03882378
2024,04,015027,051,11,4,010110,5,3,3,20240420,1,1,2, ,1,1,1,0,1,1,0,1,1,5,3,3,1,2,2,2, ,285,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,6,61,63, , , , , , , ,30,30,0, , , ,0,0,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,190,0,0,1,02,01,04,04,2024,18,04,2024,2, ,2, ,02,02,02,02,2, ,3471, , , , ,73,0, ,743,0, ,767,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,358,0, ,358,0, ,0,0, , , , , , ,3471,73,743,767, , , , , , , ,358,358,0, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,92.6094589233398,07174,00,0001,PUEBLO LEIMEBAMBA,-77.805328349,-6.706045865,2215.03882378
2024,04,015027,066,11,4,010110,5,3,3,20240420,1,1,2, ,1,1,1,0,1,1,0,4,4,5,4,2,1,2,2,2, ,95,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,2,2,3,0,2, ,5,22,1,1,1,2,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0, , , , , , , ,0, ,0, , , ,6,97,32, , , , , , , ,9, ,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,144,0,2,01,01,03,04,2024,17,04,2024,2, ,2, ,01,01,01,01,2, ,1157, , , , ,0,73, ,0,1181, ,0,390,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,107, , , , ,0,0, , , , , , ,1157,0,0,0, , , , , , , ,0, ,0, , , ,73, ,1181, ,390,0, , , , , , , , , , , , , , ,107, , , ,0, , , , , , , ,2,0,0,0,0,0,92.6094589233398,07174,00,0001,PUEBLO LEIMEBAMBA,-77.805328349,-6.706045865,2215.03882378
2024,03,015029,068,11,4,010110,5,3,1,20240326,1, ,1,010511,3,3,1,0,0,1,0,1,1,5,4,7,3,2,2,2, ,300,2, ,2, , , , , , , , , , ,1,1,0,3,0,0,0,0,0,0,60000,2, , , , , , , , , , ,2, , , , , , , , , , ,1,1,1,3,0,1,24, , ,1,1,1,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,37,27, , , , , , , ,72,29,0, , , ,0,0,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,168,0,0,1,01,01,08,03,2024,22,03,2024,2, ,2, ,01,01,01,01,2, ,3664, ,61391, , ,37,0, ,452,0, ,330,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860,0, ,346,0, ,0,0, , , , , , ,3664,37,452,330, , , , , , , ,860,346,0, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,263.821685791016,07177,01,0012,PUEBLO PALMIRA,-77.799106925,-6.700434899,2157.8254433
2024,10,020603,055,11,4,010110,8,3,5,20241011,1, ,2, ,4,3,0,0,0,0,1,1,7,6,4,4,2,2,2,2, ,35,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,7,0,0,0,0,1,0, ,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0, , , , , ,0, , , ,10, ,9,0, , ,0, , , , , ,0, , , ,0, ,0,0, , , , , , , , ,52, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,52,1,02,02,26,09,2024,10,10,2024,2, ,2, ,02,02,02,02,2, ,417, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,619, , , , , , ,0,0,0, , , , , , , ,121,0, , , , ,109,0, , , , , , ,417,0, , , , , ,0, , , ,121, ,109, ,0, ,0, , , , , , , , , , , ,0,619, , , , , , ,0, , , ,0, ,0,0, , , , ,10,1,0,0,0,0,72.2517242431641,07182,00,0038,ANEXO VALLE DE LOS CHILCHOS,-77.750823225,-6.744190362,1703.8
2024,10,020603,056,11,4,010110,8,3,5,20241012,1, ,2, ,4,3,0,0,0,0,1,1,9,6,4,2,0,2,2,2, ,55,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,6,2, ,5,0,0,1,0,0,0, ,0,0,0,0,1,0,1,0,6,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0, , , ,11, ,0, , , ,3, ,0,0, , ,0, , , ,0, ,0, , , ,0, ,0,0, , , , , , ,0, ,36, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,14,0,36,1,01,01,27,09,2024,11,10,2024,2, ,2, ,01,01,01,01,2, ,655, , , , ,0,0, , , , , , , , , , ,131,0,0, , , ,0,0,428, , , , , , ,0,0,0, , , , , , , ,36,0, , , , ,0,0, , , , , , ,655,0, , , ,131, ,0, , , ,36, ,0, ,0, ,0, , , , , , , ,0,0, , ,0,428, , , , , , ,0, , , ,0, ,0,0, , , , ,5,1,0,0,0,0,72.2517242431641,07182,00,0038,ANEXO VALLE DE LOS CHILCHOS,-77.750823225,-6.744190362,1703.8
2024,12,015104,066,11,4,010113,7,3,3,20241213,1,1,2, ,3,3,0,1,0,1,0,1,4,6,3,6,1,2,2,2, ,125,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,7,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,32,26, , , ,0, , , ,80, ,0, , , ,0,0,0, , , ,43, , , ,0, ,0, , , , , ,0, , , ,0, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,138,43,0,1,02,02,28,11,2024,12,12,2024,2, ,2, ,01,01,01,02,2, ,1476, , , , ,0,0, ,378,0, ,307,0,0, , , , , , , , , ,0,508,0, , , , , , , , , , , , , , , , ,967,0, , , , ,0,0, , , , , , ,1476,0,378,307, , , ,0, , , ,967, ,0, , , ,0, ,0, ,0,0, , , , , , ,508,0, , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,1,0,72.2517242431641,07169,00,0012,ANEXO SHUEMBE,-77.790045,-6.587255,2523
2024,12,015104,068,11,4,010113,7,3,3,20241214,1,1,1,010110,3,3,0,1,0,1,0,1,4,5,4,2,1,2,2,2, ,100,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,3,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10,47, , , ,0, , , ,115, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,47, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,172,0,47,1,01,02,28,11,2024,12,12,2024,2, ,2, ,01,01,01,01,2, ,1181, , , , ,0,0, ,118,0, ,555,0,0, , , , , , , , , ,0,0,555, , , , , , , , , , , , , , , , ,1390,0, , , , ,0,0, , , , , , ,1181,0,118,555, , , ,0, , , ,1390, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,555, , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,72.2517242431641,07169,00,0012,ANEXO SHUEMBE,-77.790045,-6.587255,2523
2024,09,015102,010,11,4,010114,7,2,3,20240907,1,1,2, ,3,3,0,1,0,1,0,1,3,5,4,7,4,2,2,2, ,215,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,12,45, , , ,0, , , ,97, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,43, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,154,0,43,1,02,02,22,08,2024,05,09,2024,2, ,2, ,02,02,02,02,2, ,2563, , , , ,0,0, ,143,0, ,537,0,0, , , , , , , , , ,0,0,513, , , , , , ,0,0,0, , , , , , , ,1168,0, , , , ,0,0, , , , , , ,2563,0,143,537, , , ,0, , , ,1168, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,513, , , , , , ,0, , , ,0, ,0,0, , , , ,7,0,0,1,0,0,80.3816604614258,07123,00,0013,ANEXO HUASCAZALA,-77.657923333,-6.216826667,2418
2024,11,015089,054,11,4,010115,6,1,4,20241102,1, ,2, ,1,1,1,0,1,1,0,1,4,5,3,6,4,2,2,2, ,335,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,30,55, , , ,0, , , ,34, ,0, , , ,0,0,0, , , ,0, , , ,30, ,0, , , , , ,0, , , ,43, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,121,30,43,1,01,02,18,10,2024,01,11,2024,2, ,2, ,01,01,01,01,2, ,3985, , , , ,24,0, ,357,0, ,654,0,0, , , , , , , , , ,0,0,512, , , , , , , , , , , , , , , , ,411,362, , , , ,0,0, , , , , , ,3985,24,357,654, , , ,0, , , ,411, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,512, , , , , , ,362, , , ,0, , , , , , , ,1,0,0,0,0,0,72.2517242431641,07172,00,0001,PUEBLO MONTEVIDEO,-77.802441016,-6.618112472,2410.26928743
2024,11,015089,077,11,4,010115,6,1,4,20241031,1, ,2, ,3,3,0,1,0,1,0,1,4,4,3,2,1,2,2,2, ,30,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,3,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,13,49, , , ,31, , , ,10, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,105,0,0,1,01,02,16,10,2024,30,10,2024,2, ,2, ,01,01,01,01,2, ,357, , , , ,24,0, ,155,0, ,583,0,0, , , , , , , , , ,369,0,0, , , , , , , , , , , , , , , , ,121,0, , , , ,0,0, , , , , , ,357,24,155,583, , , ,369, , , ,121, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,72.2517242431641,07172,00,0001,PUEBLO MONTEVIDEO,-77.802441016,-6.618112472,2410.26928743
2024,08,015097,003,11,4,010120,8,2,3,20240808,1,1,2, ,1,1,0,1,0,1,0,1,1,5,4,5,2,2,2,2, ,100,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,5,24,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,9,44, , , ,0, , , ,10, ,0,0, ,22,0,0,0, , , ,0, , , ,0, ,0,0, ,0, , ,0, , , ,22, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,85,0,22,1,01,02,23,07,2024,06,08,2024,2, ,2, ,01,01,01,01,2, ,1196, , , , ,0,0, ,108,0, ,526,0,0, , , , , , , , , ,0,0,263, , , , , , ,0,0,0, , , , , , , ,120,0, , , , ,0,0, ,263,0, , , ,1196,0,108,526, , , ,0, , , ,120, ,0,263,0, ,0, ,0, ,0,0, , , , , , ,0,263, , , , , , ,0, , , ,0, ,0,0, , ,0, ,1,0,0,0,0,0,80.3816604614258,07143,00,0011,ANEXO QUITACHI,-77.748749987,-6.315139975,3042
2024,08,015097,062,11,4,010120,8,2,3,20240810,1,1,2, ,4,3,0,1,0,0,0,1,9,6,4,2,2,2,2,2, ,105,1,2,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,11,61, , , ,0, , , ,40, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,65, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,112,0,65,1,02,02,25,07,2024,08,08,2024,2, ,2, ,02,02,02,02,2, ,1255, , , , ,0,0, ,132,0, ,729,0,0, , , , , , , , , ,0,0,777, , , , , , ,0,0,0, , , , , , , ,478,0, , , , ,0,0, , , , , , ,1255,0,132,729, , , ,0, , , ,478, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,777, , , , , , ,0, , , ,0, ,0,0, , , , ,1,1,0,0,0,0,80.3816604614258,07143,00,0015,ANEXO OQUISH,-77.713279987,-6.355109975,2566
2024,06,015038,055,11,7,010201,4,3,1,20240620,1, ,2, ,1,1,1,0,1,1,0,1,1,5,4,4,1,2,2,2, ,225,3, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,12, , ,1,4,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,59, , , ,0, , , ,12,33,0, , , ,39,30,0, , , ,21, , , ,0,0,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,104,90,0,1,01,01,27,05,2024,10,06,2024,2, ,2, ,01,01,01,01,2, ,2704, , , , ,0,469, ,0,360, ,709,0,0, , , , , , , , , ,0,252,0, , , , , , , , , , , , , , , , ,145,0, ,398,0, ,0,0, , , , , , ,2704,0,0,709, , , ,0, , , ,145,398,0, , , ,469, ,360, ,0,0, , , , , , ,252,0, , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,152.862518310547,06622,00,0001,CIUDAD BAGUA,-78.528686086,-5.636217785,437.381151324
2024,06,015038,108,11,7,010201,4,3,1,20240615,1, ,2, ,1,1,1,0,1,1,0,1,1,2,1,5,3,1,2,2, ,430,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,1,2,0,0,0,0,0,0,10,170000,2,1,1,3,0,1,7, , ,1,5,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,25,114,97, , , ,0, , , ,199, ,68, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,9, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,9,1,01,02,30,05,2024,13,06,2024,2, ,2, ,02,02,02,01,2, ,5167, , , ,173804,300,0, ,1370,0, ,1166,0,0, , , , , , , , , ,0,0,108, , , , , , , , , , , , , , , , ,2402,0, , , , ,821,0, , , , , , ,5167,300,1370,1166, , , ,0, , , ,2402, ,821, , , ,0, ,0, ,0,0, , , , , , ,0,108, , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,152.862518310547,06622,00,0001,CIUDAD BAGUA,-78.528686086,-5.636217785,437.381151324
2024,06,015038,126,11,7,010201,4,3,1,20240613,1, ,2, ,1,1,1,0,1,1,0,1,1,5,4,5,3,1,2,2, ,375,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,6, , ,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,23,133,53, , , , , , , ,123,30,0, , , ,0,0,0, , , , , , , ,0,0,0, , , , , ,0, , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,362,0,0,1,01,02,29,05,2024,12,06,2024,2, ,2, ,01,01,01,01,2, ,4506, , , , ,276,0, ,1598,0, ,637,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1484,0, ,362,0, ,0,0, , , , , , ,4506,276,1598,637, , , , , , , ,1484,362,0, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,152.862518310547,06622,00,0001,CIUDAD BAGUA,-78.528686086,-5.636217785,437.381151324
