AÑO,MES,CONGLOME,VIVIENDA,HOGAR,DOMINIO,UBIGEO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110A,P110A_MODIFICADA,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P114B1,P114B2,P114B3,P1171$01,P1171$02,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1171$17,P1172$01,P1172$02,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1172$17,P1173$01,P1173$02,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1173$17,P1174$01,P1174$02,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1174$17,P1175$01,P1175$02,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P1175$17,P117T2,P117T3,P117T4,T110,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,TICUEST01,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D1172$17,D1173$17,D1174$17,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$17,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,I1173$17,I1174$17,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,FACTOR07,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2024,10,015062,014,11,7,010203,5,3,3,20241010,1,1,2, ,1,1,0,1,0,1,0,1,1,5,4,1,0,2,2,2, ,100,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,5, , ,2,3,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,5,9,55, , , ,0, , , ,20,10,0, , , ,0,0,0, , , ,0, , , ,0,0,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,99,0,0,1,02,02,25,09,2024,09,10,2024,2, ,2, ,02,02,02,02,2, ,1190, , , , ,60,0, ,107,0, ,655,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,242,0, ,121,0, ,0,0, , , , , , ,1190,60,107,655, , , ,0, , , ,242,121,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,138.394668579102,06583,01,0001,PUEBLO COPALLIN,-78.424771281,-5.675426768,676.38216414
2024,12,020766,043,11,7,010205,7,1,5,20241205,1, ,2, ,4,3,0,1,0,0,0,1,7,6,4,3,1,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,3,2, ,4,0,0,0,0,1,0, ,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0, , , , , ,0, , , ,11, ,0,0, , ,0, , , , , ,0, , , ,0, ,0,0, , , , , , , , ,48, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,11,0,48,1,01,01,20,11,2024,04,12,2024,2, ,2, ,01,01,01,01,2, ,472, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,567, , , , , , ,0,0,0, , , , , , , ,133,0, , , , ,0,0, , , , , , ,472,0, , , , , ,0, , , ,133, ,0, ,0, ,0, , , , , , , , , , , ,0,567, , , , , , ,0, , , ,0, ,0,0, , , , ,4,1,0,0,0,0,103.649276733398,06531,00,0008,COMUNIDAD NATIVA CENTRO WAWIK,-78.19807,-4.807915,245
2024,03,015107,059,11,7,010205,7,1,5,20240307,1, ,2, ,4,3,0,1,0,0,0,5,9,6,7,2,1, , ,2, ,20,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,1,3, , ,5,0,0,1,0,0,0, ,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, , , , ,4, ,0, , , , , , , , , , , , , ,0, ,0, , , , , , , , , , , , , ,0, ,73, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,73,9,02,02,21,02,2024,06,03,2024,2, ,2, ,02,02,02,02,2, ,244, , , , , , , , , , , , , , , , ,49,0,0, , , ,0,0,892, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,244, , , , ,49, ,0, , , , , , , , , , , , , , , , , ,0,0, , ,0,892, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,65.2061309814453,06532,00,0017,COMUNIDAD NATIVA NUEVO BELEN,-78.188201667,-4.840836667,252
2024,03,015107,060,11,7,010205,7,1,5,20240307,1, ,2, ,4,3,0,1,0,0,0,1,9,6,4,1,1,2,2,2, ,80,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,2,3, , ,5,0,0,0,0,0,1, ,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, , , , , , ,0, , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,01,01,21,02,2024,06,03,2024,2, ,2, ,01,01,01,01,2, ,977, , , , , , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,977, , , , , , ,0, , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,65.2061309814453,06532,00,0017,COMUNIDAD NATIVA NUEVO BELEN,-78.188201667,-4.840836667,252
2024,03,015173,032,11,7,010205,7,4,3,20240328,1,1,2, ,4,3,0,0,0,0,1,1,7,6,4,2,1,2,2,6, ,30, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,7, ,3,0, , , , ,2,3,2, ,5,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,6,0,0,0,0,1, , , ,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,25, , , ,0, , , , , , , , , ,0,0,0, , , ,0, , , , , , , , , , , ,0, , , ,0, , , , , , , , , ,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35,0,0,7,01,01,13,03,2024,27,03,2024,2, ,2, ,01,01,01,01,2, ,366, , , , ,0,0, ,122,0, ,305,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,366,0,122,305, , , ,0, , , , , , , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,65.2061309814453,06537,00,0020,CASERIO NUEVA ESPERANZA,-78.150315087,-4.918652711,498.8
2024,03,015173,127,11,7,010205,7,4,3,20240329,1,1,2, ,4,2,0,1,0,0,0,1,7,6,4,1,0,2,2,2, ,30,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,3,2, ,5,0,0,1,0,0,0, ,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0, ,19, ,15, ,0, , , ,16, ,0, , , ,0, ,0, ,0, ,0, , , ,0, ,0, , , , , ,0, ,0, ,63, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,50,0,63,1,02,02,14,03,2024,28,03,2024,2, ,2, ,02,02,02,02,2, ,366, , , , ,0,0, , , , ,232,0,0, , , ,183,0,0, , , ,0,0,770, , , , , , , , , , , , , , , , ,191,0, , , , ,0,0, , , , , , ,366,0, ,232, ,183, ,0, , , ,191, ,0, , , ,0, , , ,0,0, , ,0,0, , ,0,770, , , , , , ,0, , , ,0, , , , , , , ,5,1,1,0,0,0,65.2061309814453,06537,00,0025,SECTOR SUWA BICHANAK,-78.197268333,-4.939358333,297
2024,03,015107,163,11,7,010205,7,1,5,20240308,1, ,2, ,4,3,0,1,0,0,0,1,7,4,4,4,3,2,2,2, ,130,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,7, , ,1,3,2, ,4,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,12,52, , , ,0, , , ,10, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,2,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,74,0,0,1,01,01,22,02,2024,07,03,2024,2, ,2, ,01,01,01,01,2, ,1588, , , , ,0,0, ,147,0, ,635,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,119,0, , , , ,0,0, , , , , , ,1588,0,147,635, , , ,0, , , ,119, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , , , ,4,0,0,0,0,0,65.2061309814453,06532,00,0049,CASERIO AGUAS TURBIAS,-78.218898333,-4.9652,360
2024,04,015157,041,11,7,010205,8,3,3,20240418,1,2,1,200101,4,3,0,1,0,1,0,1,7,6,4,4,1,2,2,2, ,50,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,3,6,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,4,4,17, , , ,0, , , ,48, ,0,0, , ,0,0,0, , , ,19, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,73,19,0,1,01,01,03,04,2024,17,04,2024,2, ,2, ,01,01,01,01,2, ,609, , , , ,49,0, ,49,0, ,207,0,0, , , , , , , , , ,0,231,0, , , , , , ,0,0,0, , , , , , , ,573,0, , , , ,0,0, , , , , , ,609,49,49,207, , , ,0, , , ,573, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,231,0, , , , , , ,0, , , ,0, ,0,0, , , , ,6,1,0,1,0,0,65.3573379516602,06538,00,0050,CASERIO KUSU GRANDE,-78.264031667,-5.047211667,305
2024,07,015113,099,11,7,010205,7,3,5,20240711,1, ,2, ,4,3,0,1,0,1,0,1,7,6,4,4,2,2,2,6, ,35, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,25,26, , , ,0, , , ,10, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,30, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,61,0,30,1,01,01,26,06,2024,10,07,2024,2, ,2, ,01,01,01,01,2, ,422, , , , ,0,0, ,301,0, ,313,0,0, , , , , , , , , ,0,0,362, , , , , , , , , , , , , , , , ,121,0, , , , ,0,0, , , , , , ,422,0,301,313, , , ,0, , , ,121, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,362, , , , , , ,0, , , ,0, , , , , , , ,10,1,0,0,0,0,56.599250793457,06548,00,0072,COMUNIDAD NATIVA NAZARETH,-78.321043333,-5.137775,308
2024,09,015127,015,11,7,010205,7,3,5,20240911,1, ,2, ,4,3,0,1,0,0,0,1,7,6,4,3,1,2,2,2, ,50,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,2,2,2,3,2, ,5,0,0,0,0,0,1, ,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0, , , , , ,0, , , ,4, ,0, , , ,0, , , , , ,0, , , ,0, ,0, , , , , , , , , ,0, , , , , , , , , ,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,4,0,0,1,01,02,27,08,2024,10,09,2024,2, ,2, ,01,01,01,01,2, ,596, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,48,0, , , , ,0,0, , , , , , ,596,0, , , , , ,0, , , ,48, ,0, , , ,0, , , , , , , , , , , ,0,0, , , , , , ,0, , , ,0, , , , , , , ,5,1,0,0,0,0,70.7647705078125,06549,00,0075,COMUNIDAD NATIVA YUPICUSA,-78.379585,-5.191758333,299
2024,09,015127,105,11,7,010205,7,3,5,20240911,1, ,2, ,4,3,0,1,0,0,0,1,7,6,4,2,1,2,2,2, ,20,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,3,2,2,3,2, ,5,0,0,0,0,0,1, ,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, , , , , ,0, , , , , , , , , ,0, , , , , ,0, , , , , , , , , , , , , , , ,57, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,02,02,27,08,2024,10,09,2024,2, ,2, ,02,02,02,02,2, ,238, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,238,0, , , , , ,0, , , , , , , , , ,0, , , , , , , , , , , ,0,680, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,70.7647705078125,06549,00,0075,COMUNIDAD NATIVA YUPICUSA,-78.379585,-5.191758333,299
2024,05,015167,256,11,7,010205,7,4,3,20240523,1,1,2, ,4,3,0,0,0,0,1,5,7,6,7,1,0, , ,2, ,10,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,6, ,3,0, , , , ,1,3, , ,4,0,0,0,0,1,0, ,0,0,0,0,1,0,1,0,6,0,0,0,0,1, , , ,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0, , , , , ,0, , , , , , ,0, , ,0, , , , , ,0, , , , , , ,0, , , , , , , , ,0, , , , , , ,0, , ,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,6,01,01,08,05,2024,22,05,2024,2, ,2, ,01,01,01,01,2, ,122, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , , , ,122,0, , , , , ,0, , , , , , , ,0, ,0, , , , , , , , , , , ,0,0, , , , , , , , , , , , ,0,0, , , , ,4,1,1,0,0,1,65.3573379516602,45068,00,0120,COMUNIDAD NATIVA ALTO DAPINZA,-78.334201667,-5.132368333,452
2024,05,015167,255,11,7,010205,7,4,3,20240523,1,1,2, ,4,3,0,1,0,0,0,1,7,6,4,2,1,2,2,2, ,155,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,4,0,0,0,0,1,0, ,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0, , , , , ,0, , , ,5, ,0,0, , ,0, , , , , ,0, , , ,0, ,0,0, , , , , , , , ,33, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,5,0,33,1,01,01,08,05,2024,22,05,2024,2, ,2, ,01,01,01,01,2, ,1885, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,401, , , , , , ,0,0,0, , , , , , , ,60,0, , , , ,0,0, , , , , , ,1885,0, , , , , ,0, , , ,60, ,0, ,0, ,0, , , , , , , , , , , ,0,401, , , , , , ,0, , , ,0, ,0,0, , , , ,4,1,0,0,0,0,65.3573379516602,45068,00,0120,COMUNIDAD NATIVA SAWIENTSA BICHANAK,-78.334201667,-5.132368333,452
2024,04,015157,095,11,7,010205,8,3,3,20240420,1,1,2, ,4,1,0,1,0,1,0,1,7,4,4,2,1,2,2,2, ,30,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,3,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,30,12, , , ,0, , , ,11, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,2,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,53,0,0,1,02,02,05,04,2024,19,04,2024,2, ,2, ,02,02,02,02,2, ,365, , , , ,0,0, ,365,0, ,146,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,131,0, , , , ,0,0, , , , , , ,365,0,365,146, , , ,0, , , ,131, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , , , ,7,0,0,1,0,0,65.3573379516602,06538,00,0122,CASERIO VILLA RICA,-78.225346667,-4.978221667,444
2024,12,020766,155,11,7,010205,7,1,5,20241206,1, ,2, ,4,3,0,1,0,0,0,1,7,6,4,2,1,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,1,3, , ,5,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0, , , ,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0, ,0,67, , , ,0, , , , ,33, , , , , ,0,0, , , ,0, , , , ,0, , , , , , ,0, , , ,33, , , , , , , , , ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,33,9,02,02,21,11,2024,05,12,2024,2, ,2, ,02,02,02,02,2, ,472, , , , , , , ,0,0, ,791,0,0, , , , , , , , , ,0,0,390, , , , , , , , , , , , , , , , , , , ,399,0, , , , , , , , , ,472, ,0,791, , , ,0, , , , ,399, , , , , , ,0, ,0,0, , , , , , ,0,390, , , , , , , , ,0, , , , , , , , , ,5,1,0,0,0,0,103.649276733398,06531,00,0185,ANEXO WAGA ENTSA,-78.17427,-4.840946667,290
2024,05,015124,061,11,7,010206,8,2,5,20240508,1, ,2, ,3,3,0,1,0,1,0,1,3,6,4,1,0,2,2,2, ,40,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,2,3, , ,5,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,3, , , , ,0, , , , , , , , , , ,0, , , , ,0, , , , , , , , , , , , , , , ,37, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,37,9,01,01,23,04,2024,07,05,2024,2, ,2, ,01,01,01,01,2, ,487, , , , , , , ,36,0, , , , , , , , , , , , , ,0,0,450, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,487, ,36, , , , ,0, , , , , , , , , , , ,0, , , , , , , , , ,0,450, , , , , , , , , , , , , , , , , , ,5,0,0,0,0,0,65.3573379516602,06642,00,0007,CASERIO NUEVA VICTORIA,-78.528873333,-5.539183333,457
2024,08,015138,078,11,7,010301,6,1,4,20240803,1, ,2, ,3,2,0,1,0,1,0,1,3,6,4,6,3,2,2,2, ,185,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,2,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,6,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,5,11,29, , , ,0, , , ,169, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,84, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,214,0,84,1,02,02,18,07,2024,01,08,2024,2, ,2, ,02,02,02,02,2, ,2212, , , , ,60,0, ,132,0, ,347,0,0, , , , , , , , , ,0,0,1004, , , , , , , , , , , , , , , , ,2022,0, , , , ,0,0, , , , , , ,2212,60,132,347, , , ,0, , , ,2022, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,1004, , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,56.599250793457,06923,00,0001,CENTRO POBLADO MENOR JUMBILLA,-77.798138191,-5.908787402,2102.62772841
2024,04,015151,007,11,7,010301,8,4,5,20240424,1, ,2, ,4,3,1,0,0,1,0,1,7,6,4,4,3,2,2,2, ,30,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,3,24,2,3,1,3,4,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,9,6,48, , , ,0, , , ,19, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,9, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,82,0,9,1,01,03,09,04,2024,23,04,2024,2, ,2, ,01,01,01,01,2, ,365, , , , ,110,0, ,73,0, ,585,0,0, , , , , , , , , ,0,0,110, , , , , , , , , , , , , , , , ,227,0, , , , ,0,0, , , , , , ,365,110,73,585, , , ,0, , , ,227, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,110, , , , , , ,0, , , ,0, , , , , , , ,4,1,0,0,0,0,65.3573379516602,06924,00,0016,CENTRO POBLADO MENOR LAS PALMAS DE JUMBI,-77.86731208,-5.842519156,2465
2024,08,015028,086,11,4,010306,5,2,1,20240810,1, ,1,010101,1,1,0,1,0,1,0,1,3,5,4,4,3,2,2,2, ,270,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,5,15,53, , , ,20, , , ,61, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,154,0,0,1,02,02,25,07,2024,08,08,2024,2, ,2, ,02,02,02,02,2, ,3228, , , , ,60,0, ,179,0, ,634,0,0, , , , , , , , , ,239,0,0, , , , , , , , , , , , , , , , ,730,0, , , , ,0,0, , , , , , ,3228,60,179,634, , , ,239, , , ,730, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, , , , , , , ,1,0,0,0,0,0,255.607803344727,06897,01,0001,CENTRO POBLADO MENOR POMACOCHAS,-77.968834871,-5.824754956,2246.00047188
2024,09,015081,084,11,4,010306,7,3,5,20240912,1, ,2, ,4,3,1,0,1,1,0,1,9,6,4,3,2,2,2,2, ,30,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,12,24, , , ,0, , , ,15, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,43, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,51,0,43,1,02,02,28,08,2024,11,09,2024,2, ,2, ,02,02,02,02,2, ,358, , , , ,0,0, ,143,0, ,286,0,0, , , , , , , , , ,0,0,513, , , , , , , , , , , , , , , , ,181,0, , , , ,0,0, , , , , , ,358,0,143,286, , , ,0, , , ,181, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,513, , , , , , ,0, , , ,0, , , , , , , ,1,1,0,0,0,0,80.3816604614258,06905,00,0016,CENTRO POBLADO MENOR NUEVO GUALULO,-77.910421667,-5.849351667,2417
2024,02,015115,012,11,7,010307,7,1,5,20240212,1, ,2, ,1,3,0,1,0,1,0,1,3,5,4,4,3,2,2,2, ,140,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,2,3,2, ,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,80, , , , ,0, , , ,30,30,0, , , ,0,0, , , , ,0, , , ,0,0,0, , , , , , , , , ,121, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,140,0,121,1,01,01,24,01,2024,07,02,2024,2, ,2, ,01,01,01,01,2, ,1709, , , , ,0,0, ,977,0, , , , , , , , , , , , , ,0,0,1477, , , , , , , , , , , , , , , , ,354,0, ,354,0, ,0,0, , , , , , ,1709,0,977, , , , ,0, , , ,354,354,0, , , ,0, ,0, , , , , , , , , ,0,1477, , , , , , ,0, ,0, ,0, , , , , , , ,10,0,0,0,0,0,65.2061309814453,06894,00,0023,ANEXO SEOOR DE LOS MILAGROS,-77.973862849,-5.966733718,1387
2024,04,015064,016,11,7,010307,5,2,3,20240411,1,1,2, ,3,3,0,0,0,0,1,1,3,6,3,3,1,2,2,6, ,90, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,6,2, ,5,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,7,24, , , ,0, , , ,20,0,0, , , ,0,0,0, , , ,0, , , ,0,0,0, , , , , ,0, , , ,43, , , , , , , , , ,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,51,0,43,1,02,02,26,03,2024,09,04,2024,2, ,2, ,01,01,01,02,2, ,1096, , , , ,0,0, ,85,0, ,292,0,0, , , , , , , , , ,0,0,524, , , , , , , , , , , , , , , , ,239,0, ,0,0, ,0,0, , , , , , ,1096,182.5,85,292, , , ,0, , , ,239,244.5,0, , , ,0, ,0, ,0,0, , , , , , ,0,524, , , , , , ,0, ,0, ,0, , , , , , , ,5,0,0,0,0,0,283.740692138672,06892,00,0028,PUEBLO SAN JERONIMO,-78.002116771,-5.994021872,2169.81901338
